TOTAL_READS,EXPECTED_DISTINCT,LOWER_0.95CI,UPPER_0.95CI
5095000000,30007498.8,22386995.8,40222010.8
5096000000,30007536,22386969.4,40222157.7
5097000000,30007573.1,22386943,40222304.6
5098000000,30007610.1,22386916.7,40222451.4
5099000000,30007647.2,22386890.3,40222598.1
5100000000,30007684.3,22386864,40222744.8
5101000000,30007721.3,22386837.6,40222891.4
5102000000,30007758.4,22386811.3,40223038
5103000000,30007795.4,22386785,40223184.5
5104000000,30007832.4,22386758.7,40223331
5105000000,30007869.4,22386732.4,40223477.4
5106000000,30007906.3,22386706.1,40223623.8
5107000000,30007943.3,22386679.8,40223770.1
5108000000,30007980.2,22386653.5,40223916.3
5109000000,30008017.2,22386627.2,40224062.5
5110000000,30008054.1,22386601,40224208.6
5111000000,30008091,22386574.7,40224354.7
5112000000,30008127.9,22386548.5,40224500.7
5113000000,30008164.7,22386522.3,40224646.7
5114000000,30008201.6,22386496.1,40224792.6
5115000000,30008238.4,22386469.9,40224938.5
5116000000,30008275.2,22386443.7,40225084.3
5117000000,30008312.1,22386417.5,40225230
5118000000,30008348.9,22386391.3,40225375.7
5119000000,30008385.6,22386365.1,40225521.4
5120000000,30008422.4,22386339,40225667
5121000000,30008459.2,22386312.8,40225812.5
5122000000,30008495.9,22386286.7,40225958
5123000000,30008532.6,22386260.6,40226103.4
5124000000,30008569.4,22386234.4,40226248.8
5125000000,30008606.1,22386208.3,40226394.1
5126000000,30008642.7,22386182.2,40226539.3
5127000000,30008679.4,22386156.1,40226684.5
5128000000,30008716.1,22386130,40226829.7
5129000000,30008752.7,22386104,40226974.8
5130000000,30008789.3,22386077.9,40227119.8
5131000000,30008826,22386051.8,40227264.8
5132000000,30008862.6,22386025.8,40227409.7
5133000000,30008899.1,22385999.8,40227554.6
5134000000,30008935.7,22385973.7,40227699.4
5135000000,30008972.3,22385947.7,40227844.2
5136000000,30009008.8,22385921.7,40227988.9
5137000000,30009045.3,22385895.7,40228133.6
5138000000,30009081.9,22385869.7,40228278.2
5139000000,30009118.4,22385843.7,40228422.7
5140000000,30009154.9,22385817.8,40228567.2
5141000000,30009191.3,22385791.8,40228711.7
5142000000,30009227.8,22385765.8,40228856.1
5143000000,30009264.2,22385739.9,40229000.4
5144000000,30009300.7,22385714,40229144.7
5145000000,30009337.1,22385688,40229288.9
5146000000,30009373.5,22385662.1,40229433.1
5147000000,30009409.9,22385636.2,40229577.2
5148000000,30009446.2,22385610.3,40229721.3
5149000000,30009482.6,22385584.4,40229865.3
5150000000,30009518.9,22385558.6,40230009.2
5151000000,30009555.3,22385532.7,40230153.1
5152000000,30009591.6,22385506.8,40230297
5153000000,30009627.9,22385481,40230440.8
5154000000,30009664.2,22385455.1,40230584.5
5155000000,30009700.5,22385429.3,40230728.2
5156000000,30009736.7,22385403.5,40230871.8
5157000000,30009773,22385377.7,40231015.4
5158000000,30009809.2,22385351.9,40231159
5159000000,30009845.4,22385326.1,40231302.4
5160000000,30009881.6,22385300.3,40231445.8
5161000000,30009917.8,22385274.5,40231589.2
5162000000,30009954,22385248.7,40231732.5
5163000000,30009990.2,22385223,40231875.8
5164000000,30010026.3,22385197.2,40232019
5165000000,30010062.5,22385171.5,40232162.1
5166000000,30010098.6,22385145.8,40232305.2
5167000000,30010134.7,22385120,40232448.3
5168000000,30010170.8,22385094.3,40232591.3
5169000000,30010206.9,22385068.6,40232734.2
5170000000,30010242.9,22385042.9,40232877.1
5171000000,30010279,22385017.2,40233019.9
5172000000,30010315,22384991.6,40233162.7
5173000000,30010351.1,22384965.9,40233305.5
5174000000,30010387.1,22384940.2,40233448.1
5175000000,30010423.1,22384914.6,40233590.7
5176000000,30010459.1,22384889,40233733.3
5177000000,30010495,22384863.3,40233875.8
5178000000,30010531,22384837.7,40234018.3
5179000000,30010566.9,22384812.1,40234160.7
5180000000,30010602.9,22384786.5,40234303.1
5181000000,30010638.8,22384760.9,40234445.4
5182000000,30010674.7,22384735.3,40234587.6
5183000000,30010710.6,22384709.7,40234729.8
5184000000,30010746.4,22384684.2,40234872
5185000000,30010782.3,22384658.6,40235014
5186000000,30010818.1,22384633.1,40235156.1
5187000000,30010854,22384607.5,40235298.1
5188000000,30010889.8,22384582,40235440
5189000000,30010925.6,22384556.5,40235581.9
5190000000,30010961.4,22384531,40235723.7
5191000000,30010997.2,22384505.5,40235865.5
5192000000,30011032.9,22384480,40236007.2
5193000000,30011068.7,22384454.5,40236148.9
5194000000,30011104.4,22384429,40236290.5
5195000000,30011140.1,22384403.6,40236432.1
5196000000,30011175.9,22384378.1,40236573.6
5197000000,30011211.6,22384352.7,40236715
5198000000,30011247.2,22384327.2,40236856.4
5199000000,30011282.9,22384301.8,40236997.8
5200000000,30011318.6,22384276.4,40237139.1
5201000000,30011354.2,22384250.9,40237280.3
5202000000,30011389.8,22384225.5,40237421.5
5203000000,30011425.4,22384200.2,40237562.7
5204000000,30011461,22384174.8,40237703.8
5205000000,30011496.6,22384149.4,40237844.8
5206000000,30011532.2,22384124,40237985.8
5207000000,30011567.8,22384098.7,40238126.8
5208000000,30011603.3,22384073.3,40238267.6
5209000000,30011638.8,22384048,40238408.5
5210000000,30011674.4,22384022.7,40238549.3
5211000000,30011709.9,22383997.3,40238690
5212000000,30011745.4,22383972,40238830.7
5213000000,30011780.8,22383946.7,40238971.3
5214000000,30011816.3,22383921.4,40239111.9
5215000000,30011851.8,22383896.1,40239252.4
5216000000,30011887.2,22383870.9,40239392.8
