TOTAL_READS,EXPECTED_DISTINCT,LOWER_0.95CI,UPPER_0.95CI
442000000,4853114.6,4655513.5,5059102.8
443000000,4853240.9,4655625.5,5059244.3
444000000,4853366.6,4655737.1,5059385.2
445000000,4853491.7,4655848.1,5059525.5
446000000,4853616.3,4655958.6,5059665.2
447000000,4853740.4,4656068.7,5059804.2
448000000,4853863.9,4656178.2,5059942.7
449000000,4853986.9,4656287.3,5060080.5
450000000,4854109.3,4656395.9,5060217.7
451000000,4854231.2,4656504,5060354.4
452000000,4854352.5,4656611.6,5060490.4
453000000,4854473.3,4656718.7,5060625.9
454000000,4854593.6,4656825.4,5060760.7
455000000,4854713.4,4656931.6,5060895
456000000,4854832.6,4657037.3,5061028.8
457000000,4854951.4,4657142.6,5061161.9
458000000,4855069.6,4657247.4,5061294.5
459000000,4855187.3,4657351.8,5061426.5
460000000,4855304.5,4657455.7,5061557.9
461000000,4855421.2,4657559.2,5061688.8
462000000,4855537.4,4657662.2,5061819.1
463000000,4855653.1,4657764.8,5061948.9
464000000,4855768.3,4657866.9,5062078.1
465000000,4855883.1,4657968.6,5062206.8
466000000,4855997.3,4658069.8,5062335
467000000,4856111,4658170.6,5062462.6
468000000,4856224.3,4658271,5062589.6
469000000,4856337.1,4658371,5062716.2
470000000,4856449.4,4658470.4,5062842.1
471000000,4856560.9,4658569.3,5062967.3
472000000,4856672,4658667.7,5063092
473000000,4856782.6,4658765.6,5063216.1
474000000,4856892.8,4658863.2,5063339.7
475000000,4857002.5,4658960.4,5063462.9
476000000,4857111.7,4659057.1,5063585.5
477000000,4857220.5,4659153.5,5063707.6
478000000,4857328.8,4659249.4,5063829.2
479000000,4857436.7,4659345,5063950.3
480000000,4857544.2,4659440.1,5064071
481000000,4857651.2,4659534.9,5064191.1
482000000,4857757.7,4659629.2,5064310.7
483000000,4857863.9,4659723.2,5064429.9
484000000,4857969.6,4659816.8,5064548.6
485000000,4858074.8,4659910,5064666.7
486000000,4858179.7,4660002.8,5064784.5
487000000,4858284.1,4660095.2,5064901.7
488000000,4858388.1,4660187.2,5065018.5
489000000,4858491.6,4660278.9,5065134.8
490000000,4858594.8,4660370.2,5065250.6
491000000,4858697.5,4660461.2,5065366
492000000,4858799.8,4660551.7,5065480.9
493000000,4858901.7,4660641.9,5065595.3
494000000,4859003.2,4660731.7,5065709.3
495000000,4859104.3,4660821.2,5065822.9
496000000,4859205,4660910.3,5065936
497000000,4859305.3,4660999.1,5066048.6
498000000,4859405.2,4661087.4,5066160.8
499000000,4859504.7,4661175.5,5066272.6
500000000,4859603.8,4661263.2,5066383.9
501000000,4859702.5,4661350.5,5066494.8
502000000,4859800.8,4661437.5,5066605.3
503000000,4859898.7,4661524.1,5066715.3
504000000,4859996.3,4661610.4,5066824.9
505000000,4860093.4,4661696.4,5066934.1
506000000,4860190.2,4661782,5067042.8
507000000,4860286.6,4661867.3,5067151.1
508000000,4860382.7,4661952.2,5067259
509000000,4860478.3,4662036.8,5067366.5
510000000,4860573.6,4662121.1,5067473.6
511000000,4860668.5,4662205.1,5067580.3
512000000,4860763.1,4662288.7,5067686.5
513000000,4860857.3,4662372,5067792.4
514000000,4860951.1,4662455,5067897.8
515000000,4861044.5,4662537.6,5068002.9
516000000,4861137.6,4662620,5068107.5
517000000,4861230.4,4662702,5068211.8
518000000,4861322.8,4662783.7,5068315.6
519000000,4861414.8,4662865,5068419.1
520000000,4861506.5,4662946.1,5068522.1
521000000,4861597.9,4663026.9,5068624.8
522000000,4861688.8,4663107.3,5068727.1
523000000,4861779.5,4663187.5,5068829
524000000,4861869.8,4663267.3,5068930.5
525000000,4861959.8,4663346.8,5069031.7
526000000,4862049.4,4663426.1,5069132.4
527000000,4862138.7,4663505,5069232.8
528000000,4862227.6,4663583.6,5069332.9
529000000,4862316.3,4663662,5069432.5
530000000,4862404.6,4663740,5069531.8
531000000,4862492.5,4663817.7,5069630.7
532000000,4862580.2,4663895.2,5069729.2
533000000,4862667.5,4663972.3,5069827.4
534000000,4862754.4,4664049.2,5069925.2
535000000,4862841.1,4664125.8,5070022.7
536000000,4862927.5,4664202.1,5070119.8
537000000,4863013.5,4664278.1,5070216.5
538000000,4863099.2,4664353.9,5070312.9
539000000,4863184.6,4664429.3,5070409
540000000,4863269.7,4664504.5,5070504.7
541000000,4863354.4,4664579.4,5070600
